N1	N2	time	env	freq1	freq2	abf1	abf2
1295.876473	109.271201	28.100000	43.569750	0.922235	0.077765	-0.076479	-0.040881
1286.035795	108.826594	28.200000	43.569750	0.921980	0.078020	-0.075978	-0.040662
1276.333331	108.386155	28.300000	43.569750	0.921727	0.078273	-0.075484	-0.040446
1266.766199	107.949815	28.400000	43.569750	0.921475	0.078525	-0.074997	-0.040233
1257.331599	107.517509	28.500000	43.569750	0.921224	0.078776	-0.074517	-0.040023
1248.026805	107.089170	28.600000	43.569750	0.920974	0.079026	-0.074043	-0.039815
1238.849167	106.664737	28.700000	43.569750	0.920726	0.079274	-0.073576	-0.039610
1229.796105	106.244147	28.800000	43.569750	0.920478	0.079522	-0.073115	-0.039408
1220.865110	105.827340	28.900000	43.569750	0.920232	0.079768	-0.072660	-0.039209
1212.053738	105.414258	29.000000	43.569750	0.919987	0.080013	-0.072211	-0.039012
1264.041837	104.998501	29.100000	30.899878	0.923305	0.076695	0.418678	-0.040031
1317.912143	104.573535	29.200000	30.899878	0.926485	0.073515	0.415993	-0.041087
1373.702813	104.139092	29.300000	30.899878	0.929533	0.070467	0.413213	-0.042181
1431.450159	103.694909	29.400000	30.899878	0.932453	0.067547	0.410334	-0.043314
1491.188386	103.240722	29.500000	30.899878	0.935249	0.064751	0.407356	-0.044486
1552.949318	102.776274	29.600000	30.899878	0.937927	0.062073	0.404277	-0.045698
1616.762120	102.301308	29.700000	30.899878	0.940490	0.059510	0.401096	-0.046950
1682.653007	101.815576	29.800000	30.899878	0.942943	0.057057	0.397812	-0.048244
1750.644951	101.318833	29.900000	30.899878	0.945291	0.054709	0.394422	-0.049579
1820.757384	100.810844	30.000000	30.899878	0.947537	0.052463	0.390926	-0.050956
1802.264704	100.300451	30.100000	44.344147	0.947281	0.052719	-0.101619	-0.050560
1784.125034	99.796551	30.200000	44.344147	0.947027	0.052973	-0.100702	-0.050172
1766.328380	99.298999	30.300000	44.344147	0.946774	0.053226	-0.099802	-0.049792
1748.865126	98.807655	30.400000	44.344147	0.946523	0.053477	-0.098919	-0.049418
1731.726010	98.322385	30.500000	44.344147	0.946273	0.053727	-0.098053	-0.049051
1714.902108	97.843057	30.600000	44.344147	0.946025	0.053975	-0.097202	-0.048690
1698.384825	97.369544	30.700000	44.344147	0.945778	0.054222	-0.096367	-0.048336
1682.165871	96.901723	30.800000	44.344147	0.945532	0.054468	-0.095546	-0.047988
1666.237254	96.439473	30.900000	44.344147	0.945288	0.054712	-0.094741	-0.047647
1650.591266	95.982680	31.000000	44.344147	0.945045	0.054955	-0.093949	-0.047311
1635.220467	95.531230	31.100000	42.753456	0.944804	0.055196	-0.093172	-0.046981
1620.117678	95.085014	31.200000	42.753456	0.944563	0.055437	-0.092408	-0.046657
1605.275964	94.643926	31.300000	42.753456	0.944324	0.055676	-0.091657	-0.046338
1590.688632	94.207863	31.400000	42.753456	0.944087	0.055913	-0.090919	-0.046024
1576.349212	93.776725	31.500000	42.753456	0.943851	0.056149	-0.090193	-0.045716
1562.251452	93.350415	31.600000	42.753456	0.943615	0.056385	-0.089480	-0.045413
1548.389310	92.928838	31.700000	42.753456	0.943382	0.056618	-0.088778	-0.045114
1534.756943	92.511902	31.800000	42.753456	0.943149	0.056851	-0.088088	-0.044821
1521.348697	92.099519	31.900000	42.753456	0.942918	0.057082	-0.087409	-0.044532
1508.159107	91.691600	32.000000	42.753456	0.942687	0.057313	-0.086742	-0.044248
1495.182879	91.288061	32.100000	45.372374	0.942458	0.057542	-0.086085	-0.043968
1482.414892	90.888821	32.200000	45.372374	0.942231	0.057769	-0.085439	-0.043693
