N1	N2	time	env
3110.162729	99.947098	441.000000	48.119276
4011.776898	91.765908	442.000000	26.269304
3575.322314	138.994312	443.000000	16.646505
2999.190080	128.104642	444.000000	43.268630
2579.057627	119.293973	445.000000	43.626988
2470.932969	185.682947	446.000000	17.071287
3363.851908	171.998554	447.000000	27.026067
3739.776161	167.066423	448.000000	22.636224
3168.875498	169.152601	449.000000	11.879762
2703.145774	156.754664	450.000000	41.427494
2353.398217	146.525153	451.000000	50.239786
2081.320057	137.875630	452.000000	0.516251
2236.598418	129.926579	453.000000	33.947564
2423.638210	169.611324	454.000000	20.563494
2135.718630	159.224956	455.000000	-2.532865
2634.694500	149.228021	456.000000	23.669809
2510.006755	231.632503	457.000000	16.967426
3447.209092	213.833531	458.000000	27.516962
3870.279309	194.886984	459.000000	22.999064
3209.945027	178.361274	460.000000	6.619922
4054.366140	162.911266	461.000000	25.809793
4433.819241	147.083560	462.000000	23.046178
3601.058698	133.933441	463.000000	7.821160
3017.773457	123.416358	464.000000	43.310301
2593.172977	114.916946	465.000000	38.840987
3647.576371	106.387672	466.000000	29.388718
3161.520494	129.788961	467.000000	13.921412
3017.239686	120.112501	468.000000	34.374435
2592.927997	111.859229	469.000000	41.886912
2270.238678	104.986360	470.000000	38.017965
2255.191395	162.457216	471.000000	17.923300
2147.931943	248.170435	472.000000	16.146998
2352.824491	314.513449	473.000000	20.799926
2120.181121	337.382671	474.000000	12.459844
3052.123816	312.343583	475.000000	29.500271
3335.879986	338.337219	476.000000	21.901692
4459.116777	305.111277	477.000000	30.679861
3595.882892	274.996870	478.000000	44.296994
3006.620772	251.747859	479.000000	-10.256789
2596.869399	236.349142	480.000000	9.445911
2268.165552	220.498731	481.000000	38.918294
2010.858128	207.062301	482.000000	0.641448
2815.684167	193.547146	483.000000	27.145382
2437.740515	180.246736	484.000000	53.949209
2146.361573	169.081051	485.000000	40.116026
1914.905171	159.515348	486.000000	46.777992
2658.912030	149.819035	487.000000	31.649053
2343.191867	144.752825	488.000000	10.357264
2073.133699	136.244391	489.000000	61.658150
2486.497189	130.372673	490.000000	22.895174
2195.938876	123.002624	491.000000	8.268112
1956.445742	116.197795	492.000000	38.118038
2156.303204	151.499915	493.000000	20.637262
1923.636027	143.023937	494.000000	-0.290643
1749.968656	138.932702	495.000000	10.016799
2565.950445	130.967681	496.000000	30.630348
3592.841505	121.251146	497.000000	30.633081
3575.275055	163.101220	498.000000	19.973459
3033.304351	157.154177	499.000000	10.799780
2683.592733	183.840745	500.000000	13.448631
3527.393206	169.657767	501.000000	26.196104
4666.761360	153.606944	502.000000	30.794182
3741.573055	138.959234	503.000000	-3.011873
3116.798479	127.716109	504.000000	-28.802449
2666.651254	118.693973	505.000000	48.666055
2679.096230	110.814064	506.000000	34.200264
2749.114278	156.036519	507.000000	19.621482
2484.566469	199.444762	508.000000	14.232804
2250.873029	235.697384	509.000000	13.475503
1996.337593	221.242475	510.000000	37.655572
1791.402312	208.764949	511.000000	47.458827
2625.895667	195.935960	512.000000	29.054175
2834.417677	182.038331	513.000000	33.729516
2689.835665	280.732660	514.000000	17.224669
2337.935831	260.930968	515.000000	44.851279
2318.961750	397.128038	516.000000	18.117741
2044.489912	369.476719	517.000000	38.847847
1838.233077	350.477530	518.000000	9.373441
1657.432942	329.609420	519.000000	-3.642558
1507.639742	311.309919	520.000000	1.963628
1397.561624	308.109367	521.000000	10.729198
1298.804145	300.184885	522.000000	10.080682
1954.061479	283.757041	523.000000	28.933900
1781.649912	286.974537	524.000000	11.410027
2056.659665	329.065591	525.000000	21.676995
1836.880898	308.577053	526.000000	47.346233
1745.901985	435.512317	527.000000	15.113518
1856.034763	615.672466	528.000000	19.551511
1963.119417	851.580077	529.000000	19.676733
1744.135112	780.437468	530.000000	-5.903802
1567.007601	720.410885	531.000000	-1.124472
2312.232874	663.339572	532.000000	29.449002
2492.237821	606.680239	533.000000	33.787918
2172.310962	557.207218	534.000000	59.175216
1922.164225	515.837481	535.000000	42.576177
2779.414528	475.721091	536.000000	28.992019
3848.913569	431.232343	537.000000	29.581940
3735.019524	576.944164	538.000000	19.768058
3088.564183	519.595518	539.000000	44.826345
2627.361723	474.291902	540.000000	61.847483
2281.947899	437.301824	541.000000	44.455174
2049.222689	446.879217	542.000000	11.838641
1827.574428	416.768833	543.000000	3.153214
2393.222612	387.941648	544.000000	24.878383
2215.461989	360.193023	545.000000	34.723406
2908.848588	333.193078	546.000000	32.141801
2616.353652	441.972550	547.000000	14.699976
3143.076746	404.650833	548.000000	23.754505
2672.907012	371.016501	549.000000	-11.710546
2321.173521	343.477834	550.000000	45.762016
2048.229955	320.363553	551.000000	38.793536
1830.337275	300.586756	552.000000	58.342876
2273.546828	281.666156	553.000000	23.506690
2864.655970	261.480272	554.000000	24.436574
2926.368164	357.465096	555.000000	19.843350
2514.035861	329.698163	556.000000	-9.561019
2200.118117	306.671327	557.000000	58.324940
1953.215284	287.149590	558.000000	56.792597
2544.243146	268.214927	559.000000	24.857057
3050.281817	248.010599	560.000000	32.921900
3727.685436	226.864514	561.000000	24.676906
3102.247610	207.696747	562.000000	73.298694
2665.834443	193.695390	563.000000	8.743160
2323.157102	180.854563	564.000000	56.283843
2055.882275	169.990510	565.000000	57.034229
2129.185381	250.921682	566.000000	19.037998
2249.826465	349.361848	567.000000	19.797189
1992.966053	326.178708	568.000000	4.691422
1785.199653	306.260722	569.000000	38.390388
1614.807957	288.911512	570.000000	48.501122
2389.002422	271.223760	571.000000	29.103498
2476.161079	380.583460	572.000000	19.615541
2173.216032	353.607276	573.000000	6.712695
2594.093421	328.343111	574.000000	22.999683
2262.256964	305.003682	575.000000	35.700423
2004.708789	285.307288	576.000000	4.950810
2695.705840	265.995251	577.000000	25.817998
2343.058340	247.380649	578.000000	54.236666
3340.031546	228.842560	579.000000	29.936460
2922.175286	275.112411	580.000000	13.797292
2544.969425	266.944950	581.000000	10.834628
2226.681596	248.906679	582.000000	42.892271
3191.567611	230.846336	583.000000	29.524967
2716.868896	213.220525	584.000000	57.802630
3770.982380	195.977688	585.000000	28.817174
3134.296212	179.550459	586.000000	71.014707
3051.586201	264.524753	587.000000	18.684772
2611.803460	244.523350	588.000000	39.170172
2279.376486	227.976583	589.000000	51.630120
2381.443197	320.162715	590.000000	19.666194
2096.687909	298.630834	591.000000	41.810862
1870.309425	280.243639	592.000000	37.449709
2519.516366	262.145043	593.000000	25.651279
3534.563641	241.428659	594.000000	30.559345
2964.743096	221.593963	595.000000	46.217314
2548.957831	205.561475	596.000000	43.671700
2232.260946	192.218339	597.000000	51.255574
2705.124079	179.561104	598.000000	23.371108
2353.945106	167.655196	599.000000	41.290635
2302.481689	260.127616	600.000000	17.541147
2723.309245	241.988520	601.000000	33.147134
2365.219038	225.202315	602.000000	40.166239
2087.504116	211.068951	603.000000	73.251013
1868.109059	198.957474	604.000000	5.484749
1686.795529	188.372773	605.000000	-5.430455
1536.025857	179.030898	606.000000	46.180921
2292.607337	169.260931	607.000000	29.410490
2190.563757	159.004914	608.000000	34.595072
1950.837459	149.963306	609.000000	-5.384553
2619.374635	140.908843	610.000000	25.616368
3665.650265	130.228457	611.000000	30.513263
3063.819113	119.893181	612.000000	-1.936859
4180.631067	109.853693	613.000000	28.833167
3421.388283	100.371378	614.000000	42.076835
3683.909213	109.644094	615.000000	21.868544
3077.782155	101.009733	616.000000	44.532509
2638.960687	94.056502	617.000000	46.313957
2382.367999	112.857618	618.000000	13.594124
2105.356484	106.312619	619.000000	35.867233
1883.964623	100.674996	620.000000	54.273616
2601.205278	94.907637	621.000000	26.324467
2986.491206	88.494534	622.000000	33.290270
2644.174869	101.160103	623.000000	13.172653
2310.347004	94.907836	624.000000	62.575427
2048.938755	89.595424	625.000000	59.079023
1838.713703	84.998845	626.000000	58.542017
1872.993232	132.211327	627.000000	18.071564
1755.555078	166.089061	628.000000	13.914621
2590.472911	156.317078	629.000000	29.673167
2491.385568	242.396315	630.000000	17.291176
2185.926200	226.493680	631.000000	36.653391
1944.697459	212.942621	632.000000	61.608397
2239.524426	240.768343	633.000000	21.786200
1987.183327	225.993053	634.000000	-0.477453
1827.038516	249.788775	635.000000	12.688521
1651.845101	236.097788	636.000000	3.190804
1505.270666	224.016714	637.000000	44.180718
1381.294138	213.249211	638.000000	-17.719609
1275.082298	203.569551	639.000000	51.694877
1183.486217	194.803187	640.000000	2.997654
1794.846380	185.589626	641.000000	28.854203
1626.454897	176.062796	642.000000	57.412999
1591.174956	270.139140	643.000000	16.028107
1840.565787	255.190708	644.000000	33.596817
1662.271602	241.082872	645.000000	36.268918
2335.725678	226.835417	646.000000	26.576411
2064.476317	212.693165	647.000000	1.849803
1886.528506	228.095792	648.000000	12.321919
1701.082808	215.587060	649.000000	38.263574
1553.166333	205.199504	650.000000	7.973116
1423.319434	195.342288	651.000000	3.766073
1311.816272	186.491976	652.000000	-0.538072
1215.635523	178.486901	653.000000	1.267517
1209.726283	273.709606	654.000000	15.893799
1124.389825	261.353557	655.000000	50.719288
1719.706553	248.521275	656.000000	29.773935
2423.613301	233.415393	657.000000	26.798149
2316.019433	361.220455	658.000000	16.761167
2761.639669	334.240846	659.000000	23.156327
2393.070165	309.514078	660.000000	5.273196
2371.218835	467.699962	661.000000	18.213306
2083.068707	433.287915	662.000000	39.796950
