N1	N2	time	env	freq1	freq2	abf1	abf2
458.313112	693.566078	27.700000	1.591428	0.397883	0.602117	-0.046285	-0.053345
456.200794	689.883951	27.800000	1.591428	0.398052	0.601948	-0.046106	-0.053118
454.106315	686.236832	27.900000	1.591428	0.398219	0.601781	-0.045928	-0.052894
452.029448	682.624231	28.000000	1.591428	0.398385	0.601615	-0.045752	-0.052672
450.147331	679.950925	28.100000	12.365214	0.398326	0.601674	-0.041650	-0.039154
448.279639	677.299644	28.200000	12.365214	0.398266	0.601734	-0.041504	-0.038984
446.426208	674.670118	28.300000	12.365214	0.398205	0.601795	-0.041359	-0.038815
444.586872	672.062082	28.400000	12.365214	0.398144	0.601856	-0.041214	-0.038648
442.761471	669.475276	28.500000	12.365214	0.398082	0.601918	-0.041071	-0.038482
440.949846	666.909443	28.600000	12.365214	0.398020	0.601980	-0.040930	-0.038318
439.151841	664.364331	28.700000	12.365214	0.397957	0.602043	-0.040789	-0.038154
437.367302	661.839690	28.800000	12.365214	0.397893	0.602107	-0.040649	-0.037992
435.596077	659.335278	28.900000	12.365214	0.397830	0.602170	-0.040510	-0.037832
433.838018	656.850852	29.000000	12.365214	0.397765	0.602235	-0.040373	-0.037672
431.930022	653.516454	29.100000	7.374458	0.397928	0.602072	-0.043996	-0.050790
430.037358	650.212245	29.200000	7.374458	0.398091	0.601909	-0.043835	-0.050587
428.159840	646.937821	29.300000	7.374458	0.398252	0.601748	-0.043675	-0.050386
426.297284	643.692785	29.400000	7.374458	0.398412	0.601588	-0.043517	-0.050187
424.449510	640.476748	29.500000	7.374458	0.398572	0.601428	-0.043361	-0.049989
422.616340	637.289327	29.600000	7.374458	0.398730	0.601270	-0.043205	-0.049793
420.797600	634.130145	29.700000	7.374458	0.398888	0.601112	-0.043051	-0.049598
418.993117	630.998833	29.800000	7.374458	0.399044	0.600956	-0.042898	-0.049406
417.202724	627.895028	29.900000	7.374458	0.399200	0.600800	-0.042747	-0.049215
415.426252	624.818373	30.000000	7.374458	0.399354	0.600646	-0.042596	-0.049025
413.656738	621.767029	30.100000	3.178188	0.399505	0.600495	-0.042611	-0.048861
411.900894	618.742168	30.200000	3.178188	0.399654	0.600346	-0.042463	-0.048675
410.158560	615.743448	30.300000	3.178188	0.399803	0.600197	-0.042316	-0.048490
408.429579	612.770536	30.400000	3.178188	0.399951	0.600049	-0.042170	-0.048307
406.713798	609.823105	30.500000	3.178188	0.400097	0.599903	-0.042025	-0.048125
405.011062	606.900831	30.600000	3.178188	0.400243	0.599757	-0.041882	-0.047945
403.321223	604.003397	30.700000	3.178188	0.400389	0.599611	-0.041739	-0.047767
401.644134	601.130492	30.800000	3.178188	0.400533	0.599467	-0.041598	-0.047589
399.979647	598.281808	30.900000	3.178188	0.400676	0.599324	-0.041458	-0.047414
398.327621	595.457045	31.000000	3.178188	0.400819	0.599181	-0.041319	-0.047239
410.465985	602.444038	31.100000	24.940660	0.405234	0.594766	0.299807	0.116358
422.942290	609.476651	31.200000	24.940660	0.409661	0.590339	0.299043	0.115757
435.764109	616.554012	31.300000	24.940660	0.414099	0.585901	0.298260	0.115147
