N1		N2		time
2770.568558	1136.945530	942.800000	9.677389
2726.228417	1125.278203	942.900000	9.677389
2683.245374	1113.892045	943.000000	9.677389
2652.608173	1142.975245	943.100000	14.801424
2622.564331	1172.716489	943.200000	14.801424
2593.090608	1203.122316	943.300000	14.801424
2564.164809	1234.198863	943.400000	14.801424
2535.765734	1265.951828	943.500000	14.801424
2507.873120	1298.386450	943.600000	14.801424
2480.467596	1331.507472	943.700000	14.801424
2453.530637	1365.319114	943.800000	14.801424
2427.044523	1399.825041	943.900000	14.801424
2400.992299	1435.028336	944.000000	14.801424
2366.989937	1425.290380	944.100000	11.161920
2333.905385	1415.781584	944.200000	11.161920
2301.702143	1406.494123	944.300000	11.161920
2270.345614	1397.420533	944.400000	11.161920
2239.802983	1388.553687	944.500000	11.161920
2210.043104	1379.886781	944.600000	11.161920
2181.036396	1371.413314	944.700000	11.161920
2152.754744	1363.127069	944.800000	11.161920
2125.171412	1355.022099	944.900000	11.161920
2098.260958	1347.092713	945.000000	11.161920
2145.706872	1331.171353	945.100000	24.239526
2193.771245	1315.416694	945.200000	24.239526
2242.440203	1299.824616	945.300000	24.239526
2291.698866	1284.391196	945.400000	24.239526
2341.531350	1269.112702	945.500000	24.239526
2391.920774	1253.985592	945.600000	24.239526
2442.849274	1239.006503	945.700000	24.239526
2494.298018	1224.172251	945.800000	24.239526
2546.247223	1209.479821	945.900000	24.239526
2598.676177	1194.926364	946.000000	24.239526
2598.321346	1232.900146	946.100000	19.300762
2597.772629	1271.837288	946.200000	19.300762
2597.027653	1311.747241	946.300000	19.300762
2596.084076	1352.638582	946.400000	19.300762
2594.939593	1394.518956	946.500000	19.300762
2593.591942	1437.395012	946.600000	19.300762
2592.038911	1481.272343	946.700000	19.300762
2590.278345	1526.155422	946.800000	19.300762
2588.308152	1572.047545	946.900000	19.300762
2586.126310	1618.950764	947.000000	19.300762
2547.761617	1614.452886	947.100000	12.101791
2510.462990	1610.124834	947.200000	12.101791
2474.186422	1605.960617	947.300000	12.101791
2438.890291	1601.954526	947.400000	12.101791
2404.535201	1598.101118	947.500000	12.101791
2371.083835	1594.395202	947.600000	12.101791
2338.500820	1590.831822	947.700000	12.101791
2306.752602	1587.406244	947.800000	12.101791
2275.807330	1584.113946	947.900000	12.101791
2245.634752	1580.950599	948.000000	12.101791
2274.003195	1560.028973	948.100000	33.361872
2302.498206	1539.456362	948.200000	33.361872
2331.112561	1519.223261	948.300000	33.361872
2359.838925	1499.320543	948.400000	33.361872
2388.669861	1479.739450	948.500000	33.361872
2417.597836	1460.471566	948.600000	33.361872
2446.615229	1441.508810	948.700000	33.361872
2475.714338	1422.843415	948.800000	33.361872
2504.887384	1404.467919	948.900000	33.361872
2534.126525	1386.375144	949.000000	33.361872
2498.180502	1383.518215	949.100000	12.022908
2463.194850	1380.784398	949.200000	12.022908
2429.131391	1378.169557	949.300000	12.022908
2395.953942	1375.669744	949.400000	12.022908
2363.628185	1373.281189	949.500000	12.022908
2332.121550	1371.000287	949.600000	12.022908
2301.403102	1368.823590	949.700000	12.022908
2271.443445	1366.747798	949.800000	12.022908
2242.214623	1364.769754	949.900000	12.022908
2213.690035	1362.886429	950.000000	12.022908
2194.242964	1405.080822	950.100000	15.321668
2174.991318	1448.328195	950.200000	15.321668
2155.926330	1492.637137	950.300000	15.321668
2137.039548	1538.015127	950.400000	15.321668
2118.322830	1584.468458	950.500000	15.321668
2099.768334	1632.002167	950.600000	15.321668
2081.368514	1680.619962	950.700000	15.321668
2063.116116	1730.324154	950.800000	15.321668
2045.004175	1781.115584	950.900000	15.321668
2027.026007	1832.993555	951.000000	15.321668
1997.543884	1807.374777	951.100000	35.282904
1968.876242	1782.442905	951.200000	35.282904
1940.989884	1758.170604	951.300000	35.282904
1913.853390	1734.531972	951.400000	35.282904
1887.437000	1711.502450	951.500000	35.282904
1861.712509	1689.058732	951.600000	35.282904
1836.653159	1667.178689	951.700000	35.282904
1812.233556	1645.841297	951.800000	35.282904
1788.429579	1625.026562	951.900000	35.282904
1765.218304	1604.715467	952.000000	35.282904
1743.580291	1586.139976	952.100000	8.837371
1722.454883	1567.990492	952.200000	8.837371
1701.824128	1550.252477	952.300000	8.837371
1681.670901	1532.912048	952.400000	8.837371
1661.978857	1515.955940	952.500000	8.837371
1642.732386	1499.371475	952.600000	8.837371
1623.916577	1483.146527	952.700000	8.837371
1605.517173	1467.269491	952.800000	8.837371
1587.520540	1451.729259	952.900000	8.837371
1569.913631	1436.515193	953.000000	8.837371
1561.429621	1484.945695	953.100000	15.528229
1552.905082	1534.658505	953.200000	15.528229
1544.337528	1585.663396	953.300000	15.528229
1535.724546	1637.968504	953.400000	15.528229
1527.063800	1691.580216	953.500000	15.528229
1518.353039	1746.503067	953.600000	15.528229
1509.590102	1802.739635	953.700000	15.528229
1500.772924	1860.290436	953.800000	15.528229
1491.899543	1919.153829	953.900000	15.528229
1482.968104	1979.325913	954.000000	15.528229
1472.300013	2027.808969	954.100000	14.842130
1461.643793	2077.016570	954.200000	14.842130
1450.998134	2126.936409	954.300000	14.842130
1440.361828	2177.554992	954.400000	14.842130
1429.733769	2228.857639	954.500000	14.842130
1419.112955	2280.828475	954.600000	14.842130
1408.498488	2333.450440	954.700000	14.842130
1397.889572	2386.705291	954.800000	14.842130
1387.285517	2440.573615	954.900000	14.842130
1376.685736	2495.034846	955.000000	14.842130
1359.680452	2455.684568	955.100000	7.424357
1343.102081	2417.504542	955.200000	7.424357
1326.934281	2380.443728	955.300000	7.424357
1311.161548	2344.453999	955.400000	7.424357
1295.769165	2309.489942	955.500000	7.424357
1280.743148	2275.508661	955.600000	7.424357
1266.070202	2242.469615	955.700000	7.424357
1251.737682	2210.334450	955.800000	7.424357
1237.733547	2179.066860	955.900000	7.424357
1224.046328	2148.632451	956.000000	7.424357
1240.299471	2167.074914	956.100000	21.465525
1256.619876	2185.403567	956.200000	21.465525
1273.004423	2203.613854	956.300000	21.465525
1289.449954	2221.701315	956.400000	21.465525
1305.953276	2239.661585	956.500000	21.465525
1322.511166	2257.490405	956.600000	21.465525
1339.120374	2275.183620	956.700000	21.465525
1355.777620	2292.737185	956.800000	21.465525
1372.479603	2310.147166	956.900000	21.465525
1389.223001	2327.409744	957.000000	21.465525
1372.117921	2292.172307	957.100000	4.671740
1355.432084	2257.936739	957.200000	4.671740
1339.149906	2224.661236	957.300000	4.671740
1323.256575	2192.306279	957.400000	4.671740
1307.738005	2160.834482	957.500000	4.671740
1292.580795	2130.210447	957.600000	4.671740
1277.772182	2100.400637	957.700000	4.671740
1263.300007	2071.373253	957.800000	4.671740
1249.152678	2043.098125	957.900000	4.671740
1235.319136	2015.546610	958.000000	4.671740
1221.779942	1988.689667	958.100000	4.491773
1208.534151	1962.503351	958.200000	4.491773
1195.572121	1936.963046	958.300000	4.491773
1182.884635	1912.045321	958.400000	4.491773
1170.462875	1887.727861	958.500000	4.491773
1158.298402	1863.989401	958.600000	4.491773
1146.383137	1840.809665	958.700000	4.491773
1134.709339	1818.169308	958.800000	4.491773
1123.269588	1796.049866	958.900000	4.491773
1112.056771	1774.433705	959.000000	4.491773
1158.098978	1753.199643	959.100000	29.259203
1205.815693	1732.239996	959.200000	29.259203
1255.245886	1711.542898	959.300000	29.259203
1306.427512	1691.096893	959.400000	29.259203
1359.397317	1670.890925	959.500000	29.259203
1414.190623	1650.914326	959.600000	29.259203
1470.841114	1631.156811	959.700000	29.259203
1529.380605	1611.608471	959.800000	29.259203
1589.838803	1592.259767	959.900000	29.259203
1652.243067	1573.101523	960.000000	29.259203
1716.171717	1554.125612	960.100000	28.967967
1782.062789	1535.324287	960.200000	28.967967
1849.934251	1516.689484	960.300000	28.967967
1919.800747	1498.213494	960.400000	28.967967
1991.673347	1479.888964	960.500000	28.967967
2065.559291	1461.708896	960.600000	28.967967
2141.461742	1443.666647	960.700000	28.967967
2219.379546	1425.755932	960.800000	28.967967
2299.306996	1407.970821	960.900000	28.967967
2381.233614	1390.305744	961.000000	28.967967
2392.097160	1421.207716	961.100000	20.388357
2402.731581	1452.539294	961.200000	20.388357
2413.134104	1484.296242	961.300000	20.388357
2423.302090	1516.473884	961.400000	20.388357
2433.233033	1549.067096	961.500000	20.388357
2442.924566	1582.070304	961.600000	20.388357
2452.374461	1615.477488	961.700000	20.388357
2461.580634	1649.282169	961.800000	20.388357
2470.541146	1683.477422	961.900000	20.388357
2479.254204	1718.055865	962.000000	20.388357
2438.305137	1693.500014	962.100000	-5.398410
2398.631876	1669.631800	962.200000	-5.398410
2360.176104	1646.422327	962.300000	-5.398410
2322.882992	1623.844309	962.400000	-5.398410
2286.700944	1601.871962	962.500000	-5.398410
2251.581361	1580.480900	962.600000	-5.398410
2217.478430	1559.648038	962.700000	-5.398410
2184.348924	1539.351511	962.800000	-5.398410
2152.152025	1519.570589	962.900000	-5.398410
2120.849158	1500.285607	963.000000	-5.398410
2192.523882	1481.327198	963.100000	31.222522
2265.884699	1462.534262	963.200000	31.222522
2340.919147	1443.900567	963.300000	31.222522
2417.610877	1425.420253	963.400000	31.222522
2495.939534	1407.087823	963.500000	31.222522
2575.880646	1388.898150	963.600000	31.222522
2657.405540	1370.846463	963.700000	31.222522
2740.481270	1352.928350	963.800000	31.222522
2825.070564	1335.139755	963.900000	31.222522
2911.131801	1317.476969	964.000000	31.222522
2862.468726	1304.923117	964.100000	10.522722
2815.362758	1292.692743	964.200000	10.522722
2769.740777	1280.773051	964.300000	10.522722
2725.534158	1269.151933	964.400000	10.522722
2682.678431	1257.817919	964.500000	10.522722
2641.112972	1246.760139	964.600000	10.522722
2600.780718	1235.968278	964.700000	10.522722
2561.627915	1225.432547	964.800000	10.522722
2523.603877	1215.143644	964.900000	10.522722
2486.660774	1205.092726	965.000000	10.522722
2549.162824	1190.747517	965.100000	25.265635
2612.488586	1176.509097	965.200000	25.265635
2676.610451	1162.375231	965.300000	25.265635
2741.499002	1148.343863	965.400000	25.265635
2807.123050	1134.413108	965.500000	25.265635
2873.449679	1120.581255	965.600000	25.265635
2940.444288	1106.846757	965.700000	25.265635
3008.070654	1093.208229	965.800000	25.265635
3076.291000	1079.664446	965.900000	25.265635
3145.066060	1066.214333	966.000000	25.265635
3121.925965	1106.987926	966.100000	17.761841
3099.055613	1149.135410	966.200000	17.761841
3076.438996	1192.686337	966.300000	17.761841
3054.060581	1237.669535	966.400000	17.761841
3031.905303	1284.112985	966.500000	17.761841
3009.958543	1332.043678	966.600000	17.761841
2988.206122	1381.487477	966.700000	17.761841
2966.634290	1432.468969	966.800000	17.761841
2945.229717	1485.011309	966.900000	17.761841
2923.979486	1539.136065	967.000000	17.761841
2872.328797	1518.882372	967.100000	9.205641
2822.419591	1499.197081	967.200000	9.205641
2774.165893	1480.055807	967.300000	9.205641
2727.487277	1461.435565	967.400000	9.205641
2682.308424	1443.314678	967.500000	9.205641
2638.558725	1425.672676	967.600000	9.205641
2596.171918	1408.490217	967.700000	9.205641
2555.085761	1391.749007	967.800000	9.205641
2515.241731	1375.431728	967.900000	9.205641
2476.584753	1359.521977	968.000000	9.205641
2557.594458	1342.313623	968.100000	31.123889
2640.263966	1325.219808	968.200000	31.123889
2724.560941	1308.236682	968.300000	31.123889
2810.448464	1291.360726	968.400000	31.123889
2897.884997	1274.588752	968.500000	31.123889
2986.824357	1257.917897	968.600000	31.123889
3077.215730	1241.345622	968.700000	31.123889
3169.003703	1224.869711	968.800000	31.123889
3262.128328	1208.488264	968.900000	31.123889
3356.525214	1192.199692	969.000000	31.123889
3290.277828	1176.192954	969.100000	37.383655
3226.488279	1160.643555	969.200000	37.383655
3165.023199	1145.530956	969.300000	37.383655
3105.758672	1130.835879	969.400000	37.383655
3048.579407	1116.540201	969.500000	37.383655
2993.378009	1102.626873	969.600000	37.383655
2940.054308	1089.079839	969.700000	37.383655
2888.514768	1075.883957	969.800000	37.383655
2838.671944	1063.024943	969.900000	37.383655
2790.444000	1050.489301	970.000000	37.383655
2743.754258	1038.264274	970.100000	38.246019
2698.530810	1026.337790	970.200000	38.246019
2654.706144	1014.698414	970.300000	38.246019
2612.216817	1003.335313	970.400000	38.246019
2571.003155	992.238205	970.500000	38.246019
2531.008977	981.397334	970.600000	38.246019
2492.181341	970.803429	970.700000	38.246019
2454.470318	960.447677	970.800000	38.246019
2417.828778	950.321694	970.900000	38.246019
2382.212198	940.417496	971.000000	38.246019
2349.812548	933.074971	971.100000	10.066347
2318.257837	925.882620	971.200000	10.066347
2287.515633	918.835649	971.300000	10.066347
2257.555136	911.929469	971.400000	10.066347
2228.347082	905.159692	971.500000	10.066347
2199.863643	898.522116	971.600000	10.066347
2172.078345	892.012716	971.700000	10.066347
2144.965982	885.627633	971.800000	10.066347
2118.502547	879.363168	971.900000	10.066347
2092.665155	873.215773	972.000000	10.066347
2065.464653	864.999733	972.100000	36.756643
2038.924771	856.941905	972.200000	36.756643
2013.021919	849.037538	972.300000	36.756643
1987.733615	841.282074	972.400000	36.756643
1963.038418	833.671140	972.500000	36.756643
1938.915869	826.200538	972.600000	36.756643
1915.346436	818.866235	972.700000	36.756643
1892.311463	811.664357	972.800000	36.756643
1869.793120	804.591178	972.900000	36.756643
1847.774360	797.643116	973.000000	36.756643
1826.238873	790.816726	973.100000	44.688850
1805.171050	784.108688	973.200000	44.688850
1784.555946	777.515809	973.300000	44.688850
1764.379242	771.035011	973.400000	44.688850
1744.627214	764.663329	973.500000	44.688850
1725.286704	758.397905	973.600000	44.688850
1706.345091	752.235982	973.700000	44.688850
1687.790261	746.174900	973.800000	44.688850
1669.610584	740.212092	973.900000	44.688850
1651.794893	734.345082	974.000000	44.688850
1636.952939	733.877354	974.100000	11.417487
1622.365179	733.433180	974.200000	11.417487
1608.025093	733.012063	974.300000	11.417487
1593.926381	732.613522	974.400000	11.417487
1580.062953	732.237091	974.500000	11.417487
1566.428925	731.882315	974.600000	11.417487
1553.018605	731.548752	974.700000	11.417487
1539.826487	731.235975	974.800000	11.417487
1526.847246	730.943566	974.900000	11.417487
1514.075728	730.671120	975.000000	11.417487
1514.149273	762.921991	975.100000	17.260282
1514.123028	796.465331	975.200000	17.260282
1513.993790	831.341399	975.300000	17.260282
1513.758281	867.590688	975.400000	17.260282
1513.413149	905.253820	975.500000	17.260282
1512.954973	944.371435	975.600000	17.260282
1512.380261	984.984073	975.700000	17.260282
1511.685461	1027.132038	975.800000	17.260282
1510.866959	1070.855261	975.900000	17.260282
1509.921086	1116.193141	976.000000	17.260282
1497.472870	1122.066968	976.100000	12.551015
1485.201574	1127.966387	976.200000	12.551015
1473.103162	1133.890938	976.300000	12.551015
1461.173722	1139.840157	976.400000	12.551015
1449.409459	1145.813586	976.500000	12.551015
1437.806691	1151.810763	976.600000	12.551015
1426.361845	1157.831227	976.700000	12.551015
1415.071454	1163.874518	976.800000	12.551015
1403.932154	1169.940176	976.900000	12.551015
1392.940676	1176.027739	977.000000	12.551015
1378.777325	1164.822512	977.100000	36.534889
1364.884020	1153.820470	977.200000	36.534889
1351.253147	1143.016110	977.300000	36.534889
1337.877374	1132.404128	977.400000	36.534889
1324.749640	1121.979405	977.500000	36.534889
1311.863140	1111.737006	977.600000	36.534889
1299.211317	1101.672166	977.700000	36.534889
1286.787849	1091.780287	977.800000	36.534889
1274.586636	1082.056928	977.900000	36.534889
1262.601796	1072.497801	978.000000	36.534889
1280.846637	1090.034554	978.100000	21.274237
1299.190506	1107.719974	978.200000	21.274237
1317.629115	1125.550984	978.300000	21.274237
1336.158071	1143.524377	978.400000	21.274237
1354.772881	1161.636823	978.500000	21.274237
1373.468957	1179.884866	978.600000	21.274237
