N1		N2		time
250.000000	250.000000	0.000000
4068.353407	2.420568	67.000000	33.810840
4069.772202	2.398641	67.100000	33.793130
4071.163074	2.376905	67.200000	33.793130
4072.526556	2.355360	67.300000	33.793130
4073.863170	2.334005	67.400000	33.793130
4075.173431	2.312837	67.500000	33.793130
4076.457843	2.291856	67.600000	33.793130
4077.716902	2.271059	67.700000	33.793130
4078.951095	2.250446	67.800000	33.793130
4080.160900	2.230014	67.900000	33.793130
4081.346786	2.209763	68.000000	33.793130
4058.706792	2.189743	68.100000	34.157343
4036.643615	2.170002	68.200000	34.157343
4015.137815	2.150533	68.300000	34.157343
3994.170800	2.131329	68.400000	34.157343
3973.724787	2.112384	68.500000	34.157343
3953.782751	2.093693	68.600000	34.157343
3934.328390	2.075249	68.700000	34.157343
3915.346086	2.057046	68.800000	34.157343
3896.820868	2.039080	68.900000	34.157343
3878.738379	2.021345	69.000000	34.157343
3892.103954	2.003773	69.100000	33.650064
3905.256813	1.986302	69.200000	33.650064
3918.198640	1.968932	69.300000	33.650064
3930.931177	1.951664	69.400000	33.650064
3943.456215	1.934499	69.500000	33.650064
3955.775594	1.917437	69.600000	33.650064
3967.891202	1.900479	69.700000	33.650064
3979.804967	1.883627	69.800000	33.650064
3991.518858	1.866879	69.900000	33.650064
4003.034882	1.850238	70.000000	33.650064
3950.809589	1.926397	70.100000	16.252617
3900.266838	2.005897	70.200000	16.252617
3851.327658	2.088884	70.300000	16.252617
3803.917938	2.175513	70.400000	16.252617
3757.968064	2.265945	70.500000	16.252617
3713.412576	2.360349	70.600000	16.252617
3670.189869	2.458901	70.700000	16.252617
3628.241910	2.561784	70.800000	16.252617
3587.513981	2.669191	70.900000	16.252617
3547.954450	2.781323	71.000000	16.252617
3509.633802	2.898603	71.100000	16.268771
3472.382129	3.021055	71.200000	16.268771
3436.156073	3.148909	71.300000	16.268771
3400.914588	3.282407	71.400000	16.268771
3366.618784	3.421800	71.500000	16.268771
3333.231788	3.567351	71.600000	16.268771
3300.718615	3.719336	71.700000	16.268771
3269.046047	3.878042	71.800000	16.268771
3238.182525	4.043769	71.900000	16.268771
3208.098045	4.216833	72.000000	16.268771
3179.521702	4.399613	72.100000	16.380527
3151.643474	4.590571	72.200000	16.380527
3124.438662	4.790076	72.300000	16.380527
3097.883714	4.998516	72.400000	16.380527
3071.956155	5.216294	72.500000	16.380527
3046.634532	5.443833	72.600000	16.380527
3021.898349	5.681575	72.700000	16.380527
2997.728022	5.929983	72.800000	16.380527
2974.104823	6.189539	72.900000	16.380527
2951.010832	6.460749	73.000000	16.380527
2927.905263	6.741834	73.100000	16.296956
2905.310827	7.035460	73.200000	16.296956
2883.211140	7.342191	73.300000	16.296956
2861.590502	7.662618	73.400000	16.296956
2840.433864	7.997357	73.500000	16.296956
2819.726792	8.347055	73.600000	16.296956
2799.455439	8.712386	73.700000	16.296956
2779.606511	9.094054	73.800000	16.296956
2760.167241	9.492796	73.900000	16.296956
2741.125363	9.909383	74.000000	16.296956
2721.240436	10.333481	74.100000	16.079612
2701.763260	10.776131	74.200000	16.079612
2682.681642	11.238150	74.300000	16.079612
2663.983859	11.720393	74.400000	16.079612
2645.658642	12.223752	74.500000	16.079612
2627.695147	12.749159	74.600000	16.079612
2610.082934	13.297586	74.700000	16.079612
2592.811957	13.870050	74.800000	16.079612
2575.872533	14.467611	74.900000	16.079612
2559.255334	15.091377	75.000000	16.079612
2543.818460	15.755766	75.100000	16.244571
2528.664632	16.449853	75.200000	16.244571
2513.786232	17.174970	75.300000	16.244571
2499.175900	17.932514	75.400000	16.244571
2484.826522	18.723940	75.500000	16.244571
2470.731221	19.550772	75.600000	16.244571
2456.883343	20.414600	75.700000	16.244571
2443.276452	21.317087	75.800000	16.244571
2429.904316	22.259968	75.900000	16.244571
2416.760900	23.245059	76.000000	16.244571
2403.790805	24.273141	76.100000	16.234755
2391.039035	25.347212	76.200000	16.234755
2378.500065	26.469335	76.300000	16.234755
2366.168533	27.641662	76.400000	16.234755
2354.039237	28.866445	76.500000	16.234755
2342.107131	30.146034	76.600000	16.234755
2330.367312	31.482884	76.700000	16.234755
2318.815019	32.879559	76.800000	16.234755
2307.445623	34.338736	76.900000	16.234755
2296.254626	35.863213	77.000000	16.234755
2284.941862	37.444581	77.100000	16.172689
2273.805089	39.096240	77.200000	16.172689
2262.839983	40.821310	77.300000	16.172689
2252.042332	42.623049	77.400000	16.172689
2241.408037	44.504855	77.500000	16.172689
2230.933104	46.470277	77.600000	16.172689
2220.613637	48.523018	77.700000	16.172689
2210.445839	50.666941	77.800000	16.172689
2200.426001	52.906079	77.900000	16.172689
2190.550506	55.244639	78.000000	16.172689
2178.467547	57.481717	78.100000	15.622478
2166.571222	59.810136	78.200000	15.622478
2154.856809	62.233603	78.300000	15.622478
2143.319718	64.755971	78.400000	15.622478
2131.955478	67.381249	78.500000	15.622478
2120.759736	70.113602	78.600000	15.622478
2109.728252	72.957358	78.700000	15.622478
2098.856892	75.917015	78.800000	15.622478
2088.141626	78.997250	78.900000	15.622478
2077.578520	82.202919	79.000000	15.622478
2067.449991	85.587658	79.100000	15.696898
2057.460104	89.112020	79.200000	15.696898
2047.605339	92.781682	79.300000	15.696898
2037.882253	96.602544	79.400000	15.696898
2028.287471	100.580735	79.500000	15.696898
2018.817689	104.722624	79.600000	15.696898
2009.469663	109.034822	79.700000	15.696898
2000.240215	113.524197	79.800000	15.696898
1991.126221	118.197876	79.900000	15.696898
1982.124615	123.063262	80.000000	15.696898
1975.696839	128.599984	80.100000	16.319482
1969.330605	134.383725	80.200000	16.319482
1963.023866	140.425217	80.300000	16.319482
1956.774579	146.735628	80.400000	16.319482
1950.580702	153.326579	80.500000	16.319482
1944.440191	160.210157	80.600000	16.319482
1938.351000	167.398930	80.700000	16.319482
1932.311076	174.905967	80.800000	16.319482
1926.318361	182.744848	80.900000	16.319482
1920.370786	190.929681	81.000000	16.319482
1913.533395	199.248097	81.100000	16.085867
1906.752864	207.922929	81.200000	16.085867
1900.026848	216.968764	81.300000	16.085867
1893.353004	226.400721	81.400000	16.085867
1886.728978	236.234464	81.500000	16.085867
1880.152415	246.486215	81.600000	16.085867
1873.620946	257.172767	81.700000	16.085867
1867.132197	268.311496	81.800000	16.085867
1860.683777	279.920372	81.900000	16.085867
1854.273283	292.017973	82.000000	16.085867
1849.682591	305.208018	82.100000	16.538289
1845.095863	318.975272	82.200000	16.538289
1840.510933	333.343150	82.300000	16.538289
1835.925588	348.335840	82.400000	16.538289
1831.337568	363.978319	82.500000	16.538289
1826.744565	380.296353	82.600000	16.538289
1822.144219	397.316504	82.700000	16.538289
1817.534120	415.066139	82.800000	16.538289
1812.911805	433.573424	82.900000	16.538289
1808.274756	452.867326	83.000000	16.538289
1803.676553	472.996422	83.100000	16.552226
1799.057553	493.974012	83.200000	16.552226
1794.415072	515.831509	83.300000	16.552226
1789.746369	538.601092	83.400000	16.552226
1785.048642	562.315682	83.500000	16.552226
1780.319031	587.008924	83.600000	16.552226
1775.554615	612.715153	83.700000	16.552226
1770.752413	639.469360	83.800000	16.552226
1765.909383	667.307157	83.900000	16.552226
1761.022425	696.264724	84.000000	16.552226
1753.645053	724.088797	84.100000	15.886820
1746.264070	752.929228	84.200000	15.886820
1738.876244	782.815006	84.300000	15.886820
1731.478329	813.775277	84.400000	15.886820
1724.067065	845.839281	84.500000	15.886820
1716.639183	879.036284	84.600000	15.886820
1709.191405	913.395506	84.700000	15.886820
1701.720446	948.946045	84.800000	15.886820
1694.223019	985.716789	84.900000	15.886820
1686.695836	1023.736327	85.000000	15.886820
1681.884314	1066.677209	85.100000	16.660248
1676.980600	1111.187109	85.200000	16.660248
1671.981057	1157.303548	85.300000	16.660248
1666.882025	1205.063248	85.400000	16.660248
1661.679827	1254.501968	85.500000	16.660248
1656.370777	1305.654313	85.600000	16.660248
1650.951188	1358.553548	85.700000	16.660248
1645.417381	1413.231393	85.800000	16.660248
1639.765693	1469.717817	85.900000	16.660248
1633.992488	1528.040818	86.000000	16.660248
1626.738501	1586.247208	86.100000	16.281404
1619.384495	1646.208478	86.200000	16.281404
1611.927255	1707.941945	86.300000	16.281404
1604.363645	1771.462273	86.400000	16.281404
1596.690624	1836.781279	86.500000	16.281404
1588.905254	1903.907719	86.600000	16.281404
1581.004715	1972.847092	86.700000	16.281404
1572.986315	2043.601442	86.800000	16.281404
1564.847503	2116.169161	86.900000	16.281404
1556.585882	2190.544808	87.000000	16.281404
1546.285623	2258.118371	87.100000	15.656021
1535.923222	2327.030362	87.200000	15.656021
1525.497272	2397.261152	87.300000	15.656021
1515.006540	2468.788089	87.400000	15.656021
1504.449970	2541.585457	87.500000	15.656021
1493.826694	2615.624445	87.600000	15.656021
1483.136030	2690.873127	87.700000	15.656021
1472.377494	2767.296465	87.800000	15.656021
1461.550797	2844.856320	87.900000	15.656021
1450.655855	2923.511481	88.000000	15.656021
1441.464506	3014.607411	88.100000	16.279300
1432.134650	3107.172377	88.200000	16.279300
1422.666628	3201.146519	88.300000	16.279300
1413.061069	3296.465289	88.400000	16.279300
1403.318897	3393.059571	88.500000	16.279300
1393.441335	3490.855822	88.600000	16.279300
1383.429910	3589.776256	88.700000	16.279300
1373.286452	3689.739051	88.800000	16.279300
1363.013100	3790.658588	88.900000	16.279300
1352.612293	3892.445721	89.000000	16.279300
1341.241092	3988.512118	89.100000	15.969766
1329.785190	4085.074869	89.200000	15.969766
1318.247756	4182.047554	89.300000	15.969766
1306.632188	4279.342330	89.400000	15.969766
1294.942105	4376.870245	89.500000	15.969766
1283.181333	4474.541577	89.600000	15.969766
1271.353900	4572.266161	89.700000	15.969766
1259.464019	4669.953730	89.800000	15.969766
1247.516076	4767.514256	89.900000	15.969766
1235.514617	4864.858284	90.000000	15.969766
1224.167954	4969.387789	90.100000	16.253537
1212.741324	5073.629907	90.200000	16.253537
1201.240203	5177.483028	90.300000	16.253537
1189.670221	5280.847207	90.400000	16.253537
1178.037142	5383.624547	90.500000	16.253537
1166.346843	5485.719568	90.600000	16.253537
1154.605299	5587.039550	90.700000	16.253537
1142.818559	5687.494855	90.800000	16.253537
1130.992731	5786.999228	90.900000	16.253537
1119.133958	5885.470065	91.000000	16.253537
1107.637317	5986.837697	91.100000	16.418851
1096.100950	6087.023372	91.200000	16.418851
1084.531422	6185.948410	91.300000	16.418851
1072.935282	6283.538819	91.400000	16.418851
1061.319042	6379.725457	91.500000	16.418851
1049.689161	6474.444157	91.600000	16.418851
1038.052025	6567.635818	91.700000	16.418851
1026.413927	6659.246468	91.800000	16.418851
1014.781059	6749.227283	91.900000	16.418851
1003.159489	6837.534588	92.000000	16.418851
990.961651	6915.451431	92.100000	16.132786
978.820754	6991.730597	92.200000	16.132786
966.741249	7066.355952	92.300000	16.132786
954.727416	7139.315237	92.400000	16.132786
942.783355	7210.599931	92.500000	16.132786
930.912984	7280.205097	92.600000	16.132786
919.120036	7348.129226	92.700000	16.132786
907.408058	7414.374066	92.800000	16.132786
895.780407	7478.944452	92.900000	16.132786
884.240251	7541.848125	93.000000	16.132786
872.014234	7580.709269	93.100000	15.668742
859.943586	7618.495862	93.200000	15.668742
848.027684	7655.228243	93.300000	15.668742
836.265829	7690.927144	93.400000	15.668742
824.657247	7725.613623	93.500000	15.668742
813.201094	7759.309000	93.600000	15.668742
801.896459	7792.034791	93.700000	15.668742
790.742369	7823.812653	93.800000	15.668742
779.737791	7854.664326	93.900000	15.668742
768.881638	7884.611583	94.000000	15.668742
760.042857	7954.706179	94.100000	16.850513
751.235019	8022.793611	94.200000	16.850513
742.462257	8088.892161	94.300000	16.850513
733.728501	8153.023300	94.400000	16.850513
725.037483	8215.211417	94.500000	16.850513
716.392730	8275.483555	94.600000	16.850513
707.797573	8333.869154	94.700000	16.850513
699.255144	8390.399798	94.800000	16.850513
690.768385	8445.108973	94.900000	16.850513
682.340045	8498.031831	95.000000	16.850513
674.280731	8549.779398	95.100000	17.039722
666.275569	8599.792327	95.200000	17.039722
658.326973	8648.109769	95.300000	17.039722
650.437183	8694.771767	95.400000	17.039722
642.608273	8739.819060	95.500000	17.039722
634.842152	8783.292918	95.600000	17.039722
627.140575	8825.234975	95.700000	17.039722
619.505144	8865.687081	95.800000	17.039722
611.937314	8904.691163	95.900000	17.039722
604.438402	8942.289098	96.000000	17.039722
595.213625	8928.099432	96.100000	15.614901
586.172560	8914.709575	96.200000	15.614901
577.309681	8902.078104	96.300000	15.614901
568.619711	8890.165896	96.400000	15.614901
560.097604	8878.935981	96.500000	15.614901
551.738535	8868.353406	96.600000	15.614901
543.537887	8858.385110	96.700000	15.614901
535.491237	8848.999804	96.800000	15.614901
527.594347	8840.167865	96.900000	15.614901
519.843155	8831.861235	97.000000	15.614901
513.341140	8871.098027	97.100000	16.679672
506.897804	8908.908460	97.200000	16.679672
500.514239	8945.334636	97.300000	16.679672
494.191428	8980.418418	97.400000	16.679672
487.930241	9014.201330	97.500000	16.679672
481.731448	9046.724467	97.600000	16.679672
475.595719	9078.028415	97.700000	16.679672
469.523630	9108.153179	97.800000	16.679672
463.515669	9137.138118	97.900000	16.679672
457.572237	9165.021893	98.000000	16.679672
451.977073	9194.687557	98.100000	16.946585
446.436780	9223.210310	98.200000	16.946585
440.951888	9250.629856	98.300000	16.946585
435.522849	9276.985074	98.400000	16.946585
430.150039	9302.313987	98.500000	16.946585
424.833765	9326.653726	98.600000	16.946585
419.574267	9350.040506	98.700000	16.946585
414.371721	9372.509609	98.800000	16.946585
409.226244	9394.095364	98.900000	16.946585
404.137900	9414.831144	99.000000	16.946585
398.630572	9425.213946	99.100000	16.424522
393.201025	9435.230263	99.200000	16.424522
387.848254	9444.894409	99.300000	16.424522
382.571254	9454.220158	99.400000	16.424522
377.369023	9463.220761	99.500000	16.424522
372.240562	9471.908960	99.600000	16.424522
367.184876	9480.297005	99.700000	16.424522
362.200975	9488.396672	99.800000	16.424522
357.287874	9496.219278	99.900000	16.424522
352.444594	9503.775696	100.000000	16.424522
347.634654	9509.425134	100.100000	16.376918
342.894728	9514.904105	100.200000	16.376918
338.223737	9520.218949	100.300000	16.376918
333.620617	9525.375756	100.400000	16.376918
329.084319	9530.380372	100.500000	16.376918
324.613810	9535.238412	100.600000	16.376918
320.208072	9539.955266	100.700000	16.376918
315.866100	9544.536108	100.800000	16.376918
311.586906	9548.985906	100.900000	16.376918
307.369517	9553.309429	101.000000	16.376918
303.196327	9556.559395	101.100000	16.351113
299.084069	9559.736088	101.200000	16.351113
295.031754	9562.841727	101.300000	16.351113
291.038411	9565.878453	101.400000	16.351113
287.103085	9568.848328	101.500000	16.351113
283.224840	9571.753337	101.600000	16.351113
279.402755	9574.595398	101.700000	16.351113
275.635929	9577.376355	101.800000	16.351113
271.923475	9580.097989	101.900000	16.351113
268.264521	9582.762016	102.000000	16.351113
264.441243	9565.769415	102.100000	15.945957
260.686017	9549.669147	102.200000	15.945957
256.996957	9534.414121	102.300000	15.945957
253.372260	9519.959961	102.400000	15.945957
249.810203	9506.264827	102.500000	15.945957
246.309141	9493.289249	102.600000	15.945957
242.867496	9480.995972	102.700000	15.945957
239.483759	9469.349815	102.800000	15.945957
236.156482	9458.317539	102.900000	15.945957
232.884276	9447.867728	103.000000	15.945957
229.762108	9449.126842	103.100000	16.157781
226.684741	9450.385230	103.200000	16.157781
223.651445	9451.642103	103.300000	16.157781
220.661506	9452.896725	103.400000	16.157781
217.714225	9454.148403	103.500000	16.157781
214.808915	9455.396491	103.600000	16.157781
211.944905	9456.640385	103.700000	16.157781
209.121533	9457.879519	103.800000	16.157781
206.338154	9459.113367	103.900000	16.157781
203.594134	9460.341438	104.000000	16.157781
201.075598	9477.160230	104.100000	16.593095
198.584166	9493.274953	104.200000	16.593095
196.119846	9508.714191	104.300000	16.593095
193.682625	9523.505549	104.400000	16.593095
191.272472	9537.675668	104.500000	16.593095
188.889334	9551.250242	104.600000	16.593095
186.533142	9564.254036	104.700000	16.593095
184.203809	9576.710911	104.800000	16.593095
181.901234	9588.643835	104.900000	16.593095
179.625301	9600.074914	105.000000	16.593095
177.164227	9588.380871	105.100000	16.025112
174.742984	9577.293153	105.200000	16.025112
172.360624	9566.780685	105.300000	16.025112
170.016234	9556.814084	105.400000	16.025112
167.708937	9547.365564	105.500000	16.025112
165.437890	9538.408832	105.600000	16.025112
163.202281	9529.919003	105.700000	16.025112
161.001331	9521.872515	105.800000	16.025112
158.834286	9514.247050	105.900000	16.025112
156.700420	9507.021463	106.000000	16.025112
154.674586	9511.825707	106.100000	16.266546
152.675040	9516.446483	106.200000	16.266546
150.701474	9520.891572	106.300000	16.266546
148.753581	9525.168422	106.400000	16.266546
146.831053	9529.284163	106.500000	16.266546
144.933587	9533.245619	106.600000	16.266546
143.060877	9537.059322	106.700000	16.266546
