N1		N2		time
250.000000	250.000000	0.000000
146.016137	8330.284136	66.700000	18.024638
145.108125	8384.472000	66.800000	18.024638
144.191063	8436.781357	66.900000	18.024638
143.265732	8487.251774	67.000000	18.024638
143.047612	8471.795814	67.100000	19.546845
142.834297	8457.010880	67.200000	19.546845
142.625576	8442.865813	67.300000	19.546845
142.421249	8429.331071	67.400000	19.546845
142.221125	8416.378631	67.500000	19.546845
142.025022	8403.981901	67.600000	19.546845
141.832767	8392.115632	67.700000	19.546845
141.644197	8380.755843	67.800000	19.546845
141.459155	8369.879746	67.900000	19.546845
141.277491	8359.465680	68.000000	19.546845
140.843074	8376.894734	68.100000	19.031038
140.405499	8393.650168	68.200000	19.031038
139.964992	8409.755675	68.300000	19.031038
139.521769	8425.234324	68.400000	19.031038
139.076037	8440.108566	68.500000	19.031038
138.627997	8454.400228	68.600000	19.031038
138.177839	8468.130515	68.700000	19.031038
137.725746	8481.320019	68.800000	19.031038
137.271894	8493.988715	68.900000	19.031038
136.816451	8506.155974	69.000000	19.031038
136.279211	8525.886871	69.100000	18.855907
135.739195	8544.846293	69.200000	18.855907
135.196659	8563.061386	69.300000	18.855907
134.651849	8580.558620	69.400000	18.855907
134.105001	8597.363777	69.500000	18.855907
133.556341	8613.501951	69.600000	18.855907
133.006083	8628.997541	69.700000	18.855907
132.454435	8643.874257	69.800000	18.855907
131.901594	8658.155117	69.900000	18.855907
131.347748	8671.862452	70.000000	18.855907
131.973708	8514.826725	70.100000	21.209115
132.642636	8366.995741	70.200000	21.209115
133.352773	8227.622972	70.300000	21.209115
134.102539	8096.040163	70.400000	21.209115
134.890514	7971.647330	70.500000	21.209115
135.715418	7853.904253	70.600000	21.209115
136.576097	7742.323211	70.700000	21.209115
137.471510	7636.462752	70.800000	21.209115
138.400716	7535.922326	70.900000	21.209115
139.362866	7440.337653	71.000000	21.209115
139.882994	7413.742250	71.100000	20.383374
140.412015	7388.197009	71.200000	20.383374
140.949720	7363.653817	71.300000	20.383374
141.495909	7340.067203	71.400000	20.383374
142.050393	7317.394160	71.500000	20.383374
142.612994	7295.593985	71.600000	20.383374
143.183540	7274.628127	71.700000	20.383374
143.761868	7254.460052	71.800000	20.383374
144.347823	7235.055113	71.900000	20.383374
144.941257	7216.380433	72.000000	20.383374
145.694501	7180.016160	72.100000	20.644902
146.461541	7145.097256	72.200000	20.644902
147.242128	7111.554046	72.300000	20.644902
148.036029	7079.321007	72.400000	20.644902
148.843021	7048.336466	72.500000	20.644902
149.662899	7018.542318	72.600000	20.644902
150.495467	6989.883779	72.700000	20.644902
151.340540	6962.309148	72.800000	20.644902
152.197945	6935.769600	72.900000	20.644902
153.067520	6910.218983	73.000000	20.644902
153.663940	6916.282326	73.100000	20.177109
154.260385	6922.136511	73.200000	20.177109
154.856903	6927.788128	73.300000	20.177109
155.453537	6933.243583	73.400000	20.177109
156.050331	6938.509099	73.500000	20.177109
156.647328	6943.590723	73.600000	20.177109
157.244569	6948.494330	73.700000	20.177109
157.842096	6953.225623	73.800000	20.177109
158.439947	6957.790137	73.900000	20.177109
159.038161	6962.193249	74.000000	20.177109
159.738907	6956.102975	74.100000	20.340734
160.444099	6950.216336	74.200000	20.340734
161.153700	6944.525825	74.300000	20.340734
161.867674	6939.024228	74.400000	20.340734
162.585989	6933.704614	74.500000	20.340734
163.308612	6928.560323	74.600000	20.340734
164.035511	6923.584953	74.700000	20.340734
164.766658	6918.772351	74.800000	20.340734
165.502024	6914.116599	74.900000	20.340734
166.241582	6909.612008	75.000000	20.340734
167.082910	6895.582938	75.100000	20.488097
167.932414	6882.044938	75.200000	20.488097
168.790007	6868.978585	75.300000	20.488097
169.655604	6856.365331	75.400000	20.488097
170.529127	6844.187461	75.500000	20.488097
171.410497	6832.428046	75.600000	20.488097
172.299643	6821.070903	75.700000	20.488097
173.196494	6810.100553	75.800000	20.488097
174.100984	6799.502190	75.900000	20.488097
175.013049	6789.261642	76.000000	20.488097
175.735500	6797.375025	76.100000	20.203479
176.457481	6805.216846	76.200000	20.203479
177.179056	6812.795259	76.300000	20.203479
177.900290	6820.118216	76.400000	20.203479
178.621244	6827.193467	76.500000	20.203479
179.341979	6834.028563	76.600000	20.203479
180.062553	6840.630858	76.700000	20.203479
180.783026	6847.007513	76.800000	20.203479
181.503452	6853.165500	76.900000	20.203479
182.223888	6859.111599	77.000000	20.203479
182.746686	6881.392919	77.100000	19.921359
183.262468	6902.982359	77.200000	19.921359
183.771424	6923.896716	77.300000	19.921359
184.273742	6944.152694	77.400000	19.921359
184.769605	6963.766877	77.500000	19.921359
185.259195	6982.755706	77.600000	19.921359
185.742690	7001.135461	77.700000	19.921359
186.220265	7018.922242	77.800000	19.921359
186.692091	7036.131950	77.900000	19.921359
187.158337	7052.780276	78.000000	19.921359
187.897962	7045.309266	78.100000	20.306645
188.642580	7038.094097	78.200000	20.306645
189.392127	7031.125106	78.300000	20.306645
190.146543	7024.393025	78.400000	20.306645
190.905768	7017.888963	78.500000	20.306645
191.669745	7011.604387	78.600000	20.306645
192.438420	7005.531110	78.700000	20.306645
193.211740	6999.661268	78.800000	20.306645
193.989655	6993.987314	78.900000	20.306645
194.772115	6988.501998	79.000000	20.306645
196.143600	6930.786846	79.100000	21.042839
197.545696	6875.471461	79.200000	21.042839
198.977960	6822.425827	79.300000	21.042839
200.439988	6771.528924	79.400000	21.042839
201.931407	6722.667956	79.500000	21.042839
203.451876	6675.737669	79.600000	21.042839
205.001082	6630.639725	79.700000	21.042839
206.578739	6587.282145	79.800000	21.042839
208.184586	6545.578803	79.900000	21.042839
209.818383	6505.448965	80.000000	21.042839
211.220194	6487.782926	80.100000	20.744681
212.637257	6470.708521	80.200000	20.744681
214.069491	6454.202418	80.300000	20.744681
215.516816	6438.242365	80.400000	20.744681
216.979159	6422.807132	80.500000	20.744681
218.456452	6407.876449	80.600000	20.744681
219.948631	6393.430959	80.700000	20.744681
221.455636	6379.452166	80.800000	20.744681
222.977411	6365.922390	80.900000	20.744681
224.513905	6352.824722	81.000000	20.744681
225.548650	6375.423809	81.100000	20.169119
226.576901	6397.377532	81.200000	20.169119
227.598823	6418.699260	81.300000	20.169119
228.614584	6439.402391	81.400000	20.169119
229.624346	6459.500329	81.500000	20.169119
230.628273	6479.006465	81.600000	20.169119
231.626529	6497.934147	81.700000	20.169119
232.619273	6516.296673	81.800000	20.169119
233.606666	6534.107261	81.900000	20.169119
234.588865	6551.379042	82.000000	20.169119
236.063615	6534.761194	82.100000	20.700938
237.553637	6518.698676	82.200000	20.700938
239.058826	6503.169696	82.300000	20.700938
240.579080	6488.153463	82.400000	20.700938
242.114304	6473.630125	82.500000	20.700938
243.664406	6459.580721	82.600000	20.700938
245.229301	6445.987134	82.700000	20.700938
246.808907	6432.832040	82.800000	20.700938
248.403147	6420.098875	82.900000	20.700938
250.011947	6407.771788	83.000000	20.700938
250.833019	6443.939193	83.100000	19.884976
251.637804	6479.144057	83.200000	19.884976
252.426631	6513.399751	83.300000	19.884976
253.199832	6546.720268	83.400000	19.884976
253.957740	6579.120164	83.500000	19.884976
254.700687	6610.614492	83.600000	19.884976
255.429005	6641.218750	83.700000	19.884976
256.143029	6670.948820	83.800000	19.884976
256.843090	6699.820918	83.900000	19.884976
257.529517	6727.851542	84.000000	19.884976
259.104100	6699.705392	84.100000	20.772085
260.700651	6672.577690	84.200000	20.772085
262.318906	6646.423620	84.300000	20.772085
263.958615	6621.200769	84.400000	20.772085
265.619543	6596.868972	84.500000	20.772085
267.301466	6573.390164	84.600000	20.772085
269.004173	6550.728249	84.700000	20.772085
270.727465	6528.848971	84.800000	20.772085
272.471151	6507.719803	84.900000	20.772085
274.235053	6487.309839	85.000000	20.772085
275.739199	6484.115981	85.100000	20.521090
277.251252	6481.006273	85.200000	20.521090
278.771195	6477.977813	85.300000	20.521090
280.299010	6475.027804	85.400000	20.521090
281.834681	6472.153542	85.500000	20.521090
283.378192	6469.352418	85.600000	20.521090
284.929528	6466.621914	85.700000	20.521090
286.488674	6463.959597	85.800000	20.521090
288.055615	6461.363118	85.900000	20.521090
289.630337	6458.830209	86.000000	20.521090
290.970313	6469.308215	86.100000	20.310726
292.308505	6479.451839	86.200000	20.310726
293.645026	6489.270180	86.300000	20.310726
294.979989	6498.772157	86.400000	20.310726
296.313505	6507.966509	86.500000	20.310726
297.645682	6516.861794	86.600000	20.310726
298.976625	6525.466387	86.700000	20.310726
300.306440	6533.788484	86.800000	20.310726
301.635227	6541.836097	86.900000	20.310726
302.963087	6549.617061	87.000000	20.310726
305.498139	6490.206523	87.100000	21.280344
308.086323	6433.174056	87.200000	21.280344
310.727109	6378.391835	87.300000	21.280344
313.420015	6325.740841	87.400000	21.280344
316.164608	6275.110118	87.500000	21.280344
318.960498	6226.396098	87.600000	21.280344
321.807334	6179.501995	87.700000	21.280344
324.704802	6134.337259	87.800000	21.280344
327.652623	6090.817078	87.900000	21.280344
330.650548	6048.861934	88.000000	21.280344
332.673694	6057.538593	88.100000	20.533420
334.700115	6065.944095	88.200000	20.533420
336.729892	6074.085368	88.300000	20.533420
338.763110	6081.969208	88.400000	20.533420
340.799849	6089.602277	88.500000	20.533420
342.840190	6096.991109	88.600000	20.533420
344.884209	6104.142103	88.700000	20.533420
346.931985	6111.061527	88.800000	20.533420
348.983593	6117.755517	88.900000	20.533420
351.039106	6124.230081	89.000000	20.533420
353.119287	6129.603973	89.100000	20.548065
355.204342	6134.795005	89.200000	20.548065
357.294334	6139.808179	89.300000	20.548065
359.389323	6144.648381	89.400000	20.548065
361.489366	6149.320377	89.500000	20.548065
363.594520	6153.828820	89.600000	20.548065
365.704840	6158.178248	89.700000	20.548065
367.820381	6162.373085	89.800000	20.548065
369.941193	6166.417647	89.900000	20.548065
372.067328	6170.316139	90.000000	20.548065
373.870250	6187.209081	90.100000	20.326472
375.666022	6203.609604	90.200000	20.326472
377.454837	6219.528779	90.300000	20.326472
379.236890	6234.977601	90.400000	20.326472
381.012370	6249.966976	90.500000	20.326472
382.781467	6264.507713	90.600000	20.326472
384.544369	6278.610509	90.700000	20.326472
386.301261	6292.285946	90.800000	20.326472
388.052324	6305.544478	90.900000	20.326472
389.797741	6318.396426	91.000000	20.326472
390.883657	6354.777112	91.100000	19.891521
391.942351	6390.206296	91.200000	19.891521
392.974383	6424.696481	91.300000	19.891521
393.980312	6458.260817	91.400000	19.891521
394.960701	6490.913041	91.500000	19.891521
395.916115	6522.667421	91.600000	19.891521
396.847116	6553.538694	91.700000	19.891521
397.754266	6583.542016	91.800000	19.891521
398.638123	6612.692904	91.900000	19.891521
399.499245	6641.007186	92.000000	19.891521
399.906372	6683.394722	92.100000	19.600003
400.279655	6724.641424	92.200000	19.600003
400.619974	6764.761684	92.300000	19.600003
400.928208	6803.770861	92.400000	19.600003
401.205229	6841.685187	92.500000	19.600003
401.451908	6878.521681	92.600000	19.600003
401.669106	6914.298072	92.700000	19.600003
401.857679	6949.032709	92.800000	19.600003
402.018474	6982.744495	92.900000	19.600003
402.152326	7015.452802	93.000000	19.600003
404.493125	6956.071724	93.100000	21.013152
406.890035	6899.165604	93.200000	21.013152
409.341805	6844.598672	93.300000	21.013152
411.847270	6792.244655	93.400000	21.013152
414.405338	6741.985954	93.500000	21.013152
417.014986	6693.712913	93.600000	21.013152
419.675259	6647.323163	93.700000	21.013152
422.385257	6602.721018	93.800000	21.013152
425.144138	6559.816944	93.900000	21.013152
427.951108	6518.527070	94.000000	21.013152
430.031619	6508.982939	94.100000	20.573293
432.125856	6499.731035	94.200000	20.573293
434.233642	6490.760663	94.300000	20.573293
436.354806	6482.061564	94.400000	20.573293
438.489180	6473.623886	94.500000	20.573293
440.636601	6465.438172	94.600000	20.573293
442.796911	6457.495338	94.700000	20.573293
444.969956	6449.786658	94.800000	20.573293
447.155584	6442.303747	94.900000	20.573293
449.353651	6435.038544	95.000000	20.573293
450.336996	6468.563524	95.100000	19.873164
451.290461	6501.175596	95.200000	19.873164
452.214734	6532.889192	95.300000	19.873164
453.110498	6563.719208	95.400000	19.873164
453.978438	6593.680950	95.500000	19.873164
454.819231	6622.790078	95.600000	19.873164
455.633551	6651.062560	95.700000	19.873164
456.422067	6678.514619	95.800000	19.873164
457.185441	6705.162688	95.900000	19.873164
457.924327	6731.023369	96.000000	19.873164
460.455970	6692.712792	96.100000	20.875789
463.030505	6655.837042	96.200000	20.875789
465.647092	6620.327848	96.300000	20.875789
468.304932	6586.120990	96.400000	20.875789
471.003269	6553.155998	96.500000	20.875789
473.741382	6521.375887	96.600000	20.875789
476.518587	6490.726908	96.700000	20.875789
479.334229	6461.158323	96.800000	20.875789
482.187688	6432.622197	96.900000	20.875789
485.078369	6405.073208	97.000000	20.875789
486.564969	6424.870965	97.100000	20.134296
488.033482	6444.082431	97.200000	20.134296
489.484329	6462.720945	97.300000	20.134296
490.917924	6480.799788	97.400000	20.134296
492.334678	6498.332158	97.500000	20.134296
493.734994	6515.331154	97.600000	20.134296
495.119272	6531.809768	97.700000	20.134296
496.487904	6547.780863	97.800000	20.134296
497.841276	6563.257163	97.900000	20.134296
499.179769	6578.251245	98.000000	20.134296
499.785545	6613.362029	98.100000	19.754467
500.355935	6647.501485	98.200000	19.754467
500.891870	6680.685320	98.300000	19.754467
501.394272	6712.929753	98.400000	19.754467
501.864058	6744.251455	98.500000	19.754467
502.302133	6774.667486	98.600000	19.754467
502.709394	6804.195240	98.700000	19.754467
503.086728	6832.852388	98.800000	19.754467
503.435007	6860.656826	98.900000	19.754467
503.755094	6887.626631	99.000000	19.754467
505.012971	6884.753390	99.100000	20.256945
506.273668	6881.961474	99.200000	20.256945
507.537104	6879.248000	99.300000	20.256945
508.803198	6876.610190	99.400000	20.256945
510.071871	6874.045367	99.500000	20.256945
511.343048	6871.550952	99.600000	20.256945
512.616653	6869.124460	99.700000	20.256945
513.892616	6866.763497	99.800000	20.256945
515.170864	6864.465754	99.900000	20.256945
516.451330	6862.229006	100.000000	20.256945
518.078056	6849.276681	100.100000	20.425801
519.718895	6836.761687	100.200000	20.425801
521.373464	6824.666893	100.300000	20.425801
523.041396	6812.975934	100.400000	20.425801
524.722335	6801.673159	100.500000	20.425801
526.415936	6790.743604	100.600000	20.425801
528.121869	6780.172952	100.700000	20.425801
529.839813	6769.947500	100.800000	20.425801
531.569456	6760.054131	100.900000	20.425801
533.310499	6750.480281	101.000000	20.425801
535.280202	6734.550183	101.100000	20.527876
537.268689	6719.157165	101.200000	20.527876
539.275500	6704.279821	101.300000	20.527876
541.300186	6689.897731	101.400000	20.527876
543.342318	6675.991409	101.500000	20.527876
545.401481	6662.542247	101.600000	20.527876
547.477271	6649.532472	101.700000	20.527876
549.569302	6636.945097	101.800000	20.527876
551.677196	6624.763887	101.900000	20.527876
553.800592	6612.973311	102.000000	20.527876
557.025457	6568.456898	102.100000	21.006533
560.308918	6525.622352	102.200000	21.006533
563.649776	6484.386692	102.300000	21.006533
567.046897	6444.672097	102.400000	21.006533
570.499203	6406.405503	102.500000	21.006533
574.005673	6369.518254	102.600000	21.006533
577.565335	6333.945768	102.700000	21.006533
581.177264	6299.627243	102.800000	21.006533
584.840580	6266.505383	102.900000	21.006533
588.554441	6234.526150	103.000000	21.006533
590.557385	6250.321376	103.100000	20.267839
592.542799	6265.644202	103.200000	20.267839
594.511067	6280.505836	103.300000	20.267839
596.462569	6294.917377	103.400000	20.267839
598.397678	6308.889800	103.500000	20.267839
600.316763	6322.433952	103.600000	20.267839
602.220186	6335.560541	103.700000	20.267839
604.108306	6348.280129	103.800000	20.267839
605.981472	6360.603129	103.900000	20.267839
607.840031	6372.539794	104.000000	20.267839
609.525591	6387.956452	104.100000	20.200906
611.192148	6402.902924	104.200000	20.200906
612.840144	6417.390879	104.300000	20.200906
614.470020	6431.431844	104.400000	20.200906
616.082206	6445.037195	104.500000	20.200906
617.677124	6458.218149	104.600000	20.200906
619.255192	6470.985762	104.700000	20.200906
620.816816	6483.350913	104.800000	20.200906
