N1	N2	time	env
437.207794	82.985782	6428.000000	52.876324
423.164561	81.163321	6429.000000	58.151784
425.132410	79.397477	6430.000000	34.815454
411.747771	77.685777	6431.000000	42.976237
399.057880	76.037179	6432.000000	60.102993
387.010790	74.447999	6433.000000	46.318305
588.207421	72.769664	6434.000000	31.662000
565.274626	70.999520	6435.000000	62.659732
691.759989	69.209145	6436.000000	33.609861
661.527074	67.402979	6437.000000	40.542553
633.558229	65.687918	6438.000000	52.133547
607.610077	64.056355	6439.000000	58.844492
583.472880	62.501567	6440.000000	50.151735
560.964930	61.017587	6441.000000	85.758835
539.928019	59.599095	6442.000000	77.314384
520.223756	58.241329	6443.000000	66.805075
772.199451	56.794878	6444.000000	31.884340
735.783579	55.261172	6445.000000	64.760305
702.330555	53.810443	6446.000000	66.584088
671.494923	52.435171	6447.000000	63.570125
642.982886	51.128784	6448.000000	78.244493
616.543005	49.885507	6449.000000	53.720557
591.958830	48.700243	6450.000000	84.328084
569.043019	47.568469	6451.000000	76.309757
547.632608	46.486158	6452.000000	73.275841
527.585172	45.449707	6453.000000	57.398291
508.775687	44.455881	6454.000000	57.960052
491.093953	43.501768	6455.000000	96.549637
474.442461	42.584734	6456.000000	79.834598
458.734619	41.702394	6457.000000	58.944877
443.893264	40.852577	6458.000000	72.492583
429.849415	40.033305	6459.000000	37.145196
416.541216	39.242769	6460.000000	58.035690
403.913039	38.479315	6461.000000	90.840433
391.914723	37.741419	6462.000000	59.923624
380.500913	37.027682	6463.000000	56.795912
369.630503	36.336812	6464.000000	72.038102
359.266149	35.667615	6465.000000	79.215577
349.373847	35.018988	6466.000000	93.529932
339.922569	34.389904	6467.000000	60.778622
330.883944	33.779411	6468.000000	79.597403
322.231980	33.186622	6469.000000	46.142159
313.942821	32.610712	6470.000000	76.120936
305.994529	32.050909	6471.000000	82.401068
298.366899	31.506490	6472.000000	55.148337
291.041289	30.976782	6473.000000	70.831129
284.000470	30.461150	6474.000000	81.365221
277.228501	29.959001	6475.000000	68.411156
270.710603	29.469775	6476.000000	54.442039
264.433061	28.992947	6477.000000	61.508057
258.383126	28.528022	6478.000000	78.039555
252.548936	28.074532	6479.000000	74.656786
246.919435	27.632037	6480.000000	87.778370
241.484310	27.200120	6481.000000	82.280320
236.233926	26.778386	6482.000000	68.604644
231.159276	26.366463	6483.000000	80.358551
226.251925	25.963995	6484.000000	80.601131
221.503969	25.570649	6485.000000	48.914062
216.907995	25.186104	6486.000000	58.442051
212.457038	24.810058	6487.000000	71.733858
208.144553	24.442222	6488.000000	65.698498
203.964384	24.082323	6489.000000	68.507124
199.910730	23.730100	6490.000000	60.307896
195.978125	23.385303	6491.000000	81.690785
192.161413	23.047694	6492.000000	80.071707
188.455725	22.717048	6493.000000	52.146347
184.856461	22.393147	6494.000000	63.328675
181.359270	22.075785	6495.000000	72.118854
177.960036	21.764763	6496.000000	38.603810
174.654857	21.459891	6497.000000	64.263238
171.440039	21.160990	6498.000000	62.983731
168.312076	20.867884	6499.000000	62.792466
165.267641	20.580406	6500.000000	64.425708
162.303574	20.298397	6501.000000	64.288950
159.416872	20.021704	6502.000000	69.893979
156.604679	19.750178	6503.000000	69.446978
153.864278	19.483678	6504.000000	66.304162
151.193081	19.222069	6505.000000	59.517909
148.588623	18.965218	6506.000000	73.494856
146.048554	18.713000	6507.000000	67.311107
143.570633	18.465293	6508.000000	54.280111
141.152720	18.221981	6509.000000	66.750668
138.792773	17.982951	6510.000000	74.250264
147.139857	28.930093	6511.000000	16.179138
144.810289	28.537230	6512.000000	5.735080
142.337017	28.146447	6513.000000	-1.990744
139.921623	27.762909	6514.000000	-9.027832
137.572598	27.386423	6515.000000	-0.137808
149.276861	44.941191	6516.000000	17.197612
146.646700	44.285842	6517.000000	-2.449351
144.081784	43.643732	6518.000000	-5.283633
144.742452	48.885177	6519.000000	12.298522
142.211754	48.167212	6520.000000	-3.878087
186.274273	51.835466	6521.000000	22.453585
237.483068	60.539331	6522.000000	21.886424
232.382437	59.508529	6523.000000	4.420663
227.286995	58.502710	6524.000000	-8.924361
