N1	N2	time	env	freq1	freq2	abf1	abf2
514.824055	159.805333	27.300000	39.238688	0.763121	0.236879	-0.038437	-0.027787
512.851767	159.362393	27.400000	39.238688	0.762929	0.237071	-0.038330	-0.027725
510.892507	158.921658	27.500000	39.238688	0.762738	0.237262	-0.038223	-0.027664
508.946150	158.483108	27.600000	39.238688	0.762547	0.237453	-0.038117	-0.027603
507.012569	158.046728	27.700000	39.238688	0.762357	0.237643	-0.038012	-0.027543
505.091641	157.612499	27.800000	39.238688	0.762168	0.237832	-0.037907	-0.027482
503.183244	157.180406	27.900000	39.238688	0.761979	0.238021	-0.037803	-0.027423
501.287257	156.750432	28.000000	39.238688	0.761791	0.238209	-0.037699	-0.027363
521.033610	156.319198	28.100000	26.573901	0.769220	0.230780	0.385860	-0.027737
541.503827	155.883220	28.200000	26.573901	0.776475	0.223525	0.384845	-0.028124
562.720122	155.442319	28.300000	26.573901	0.783555	0.216445	0.383793	-0.028527
584.705050	154.996313	28.400000	26.573901	0.790461	0.209539	0.382703	-0.028944
607.481475	154.545016	28.500000	26.573901	0.797192	0.202808	0.381573	-0.029377
631.072548	154.088239	28.600000	26.573901	0.803749	0.196251	0.380403	-0.029826
655.501673	153.625788	28.700000	26.573901	0.810134	0.189866	0.379191	-0.030291
680.792474	153.157467	28.800000	26.573901	0.816347	0.183653	0.377935	-0.030774
706.968758	152.683076	28.900000	26.573901	0.822390	0.177610	0.376636	-0.031274
734.054472	152.202411	29.000000	26.573901	0.828264	0.171736	0.375291	-0.031791
730.455312	151.720039	29.100000	48.675018	0.828016	0.171984	-0.049057	-0.031695
726.887522	151.240644	29.200000	48.675018	0.827769	0.172231	-0.048869	-0.031600
723.350698	150.764195	29.300000	48.675018	0.827524	0.172476	-0.048683	-0.031505
719.844441	150.290662	29.400000	48.675018	0.827279	0.172721	-0.048498	-0.031411
716.368360	149.820017	29.500000	48.675018	0.827035	0.172965	-0.048315	-0.031318
712.922072	149.352229	29.600000	48.675018	0.826793	0.173207	-0.048133	-0.031226
709.505199	148.887271	29.700000	48.675018	0.826551	0.173449	-0.047953	-0.031134
706.117368	148.425115	29.800000	48.675018	0.826310	0.173690	-0.047774	-0.031044
702.758215	147.965732	29.900000	48.675018	0.826071	0.173929	-0.047597	-0.030953
699.427381	147.509096	30.000000	48.675018	0.825832	0.174168	-0.047422	-0.030864
696.124512	147.055179	30.100000	73.623475	0.825594	0.174406	-0.047247	-0.030775
692.849261	146.603955	30.200000	73.623475	0.825358	0.174642	-0.047075	-0.030687
689.601287	146.155398	30.300000	73.623475	0.825122	0.174878	-0.046903	-0.030600
686.380253	145.709481	30.400000	73.623475	0.824887	0.175113	-0.046733	-0.030513
683.185828	145.266180	30.500000	73.623475	0.824653	0.175347	-0.046565	-0.030427
680.017688	144.825469	30.600000	73.623475	0.824421	0.175579	-0.046397	-0.030342
676.875513	144.387324	30.700000	73.623475	0.824189	0.175811	-0.046232	-0.030257
673.758987	143.951719	30.800000	73.623475	0.823958	0.176042	-0.046067	-0.030173
670.667801	143.518632	30.900000	73.623475	0.823728	0.176272	-0.045904	-0.030089
667.601651	143.088037	31.000000	73.623475	0.823498	0.176502	-0.045742	-0.030006
664.560236	142.659912	31.100000	39.562073	0.823270	0.176730	-0.045581	-0.029924
661.543262	142.234232	31.200000	39.562073	0.823043	0.176957	-0.045422	-0.029843
658.550437	141.810977	31.300000	39.562073	0.822816	0.177184	-0.045264	-0.029762
655.581476	141.390122	31.400000	39.562073	0.822591	0.177409	-0.045107	-0.029681
652.636097	140.971645	31.500000	39.562073	0.822366	0.177634	-0.044951	-0.029601
649.714024	140.555526	31.600000	39.562073	0.822142	0.177858	-0.044797	-0.029522
